CustomerID,p_churn,y_true,EV,eligible,rank_by_ev,selected,risk_decile,Contract,tenure_band,State,InternetService,PaymentMethod
0215-BQKGS,0.17334317834190566,0,-2.665682165809436,False,3155.0,False,D6,Month-to-Month,2–4y,California,Yes,Credit Card
9244-ZVAPM,0.22415134603454231,0,2.4151346034542343,True,2842.0,False,D6,Month-to-Month,0–1y,California,Yes,Credit Card
8208-EUMTE,0.01473202607915881,0,-18.52679739208412,False,5164.0,False,D3,Two Year,1–2y,California,Yes,Credit Card
5172-MIGPM,0.1910921068516353,0,-0.8907893148364678,False,3040.0,False,D6,Month-to-Month,0–1y,California,Yes,Credit Card
1710-RCXUS,0.08869752697511545,0,-11.130247302488455,False,3781.0,False,D5,One Year,4–6y,California,Yes,Credit Card
0374-FIUCA,0.0048769175870427926,0,-19.51230824129572,False,5842.0,False,D2,Two Year,4–6y,California,No,Credit Card
5839-SUYVZ,0.18214902679549705,0,-1.7850973204502942,False,3101.0,False,D6,Month-to-Month,1–2y,California,Yes,Credit Card
5173-ZXXXL,0.022927796431709037,0,-17.707220356829097,False,4854.0,False,D4,One Year,0–1y,California,No,Credit Card
1096-ADRUX,0.06962203939321603,0,-13.037796060678396,False,3998.0,False,D5,One Year,4–6y,California,Yes,Bank Withdrawal
2001-MCUUW,0.030092362517948498,0,-16.99076374820515,False,4641.0,False,D4,Two Year,2–4y,California,Yes,Bank Withdrawal
2731-GJRDG,0.17949627283514075,0,-2.0503727164859242,False,3116.0,False,D6,One Year,2–4y,California,Yes,Bank Withdrawal
4723-BEGSG,0.01828795868234774,0,-18.171204131765226,False,5023.0,False,D3,Two Year,6y+,California,Yes,Credit Card
6516-NKQBO,0.034121787163377326,0,-16.58782128366227,False,4546.0,False,D4,Two Year,2–4y,California,Yes,Credit Card
8672-OAUPW,0.010868718287403687,0,-18.913128171259633,False,5367.0,False,D3,One Year,4–6y,California,Yes,Credit Card
8207-DMRVL,0.02965925229825878,0,-17.034074770174122,False,4658.0,False,D4,Two Year,6y+,California,Yes,Bank Withdrawal
2804-ETQDK,0.0005991858058406808,0,-19.940081419415932,False,6627.0,False,D1,Two Year,4–6y,California,No,Credit Card
7138-GIRSH,0.016822249595905288,0,-18.317775040409472,False,5078.0,False,D3,Two Year,4–6y,California,Yes,Bank Withdrawal
9396-ZSFLL,0.24570631024856013,0,4.5706310248560165,True,2739.0,False,D7,Month-to-Month,1–2y,California,Yes,Credit Card
6464-KEXXH,0.4640490331559338,0,26.40490331559338,True,1814.0,False,D8,Month-to-Month,0–1y,California,Yes,Credit Card
5240-CAOYT,0.14975478392173297,0,-5.024521607826703,False,3322.0,False,D6,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
4059-IIEBK,0.5290502186828602,0,32.90502186828602,True,1603.0,False,D8,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
0516-UXRMT,0.07813364500214753,0,-12.186635499785247,False,3906.0,False,D5,One Year,4–6y,California,Yes,Bank Withdrawal
4851-BQDNX,0.020067379041068763,0,-17.993262095893122,False,4948.0,False,D3,One Year,2–4y,California,Yes,Bank Withdrawal
5148-HKFIR,0.016705475093558846,0,-18.329452490644115,False,5080.0,False,D3,Two Year,1–2y,California,No,Credit Card
3003-CMDUU,0.807716335188573,0,60.7716335188573,True,589.0,False,D10,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
5016-IBERQ,0.5464152652748459,0,34.64152652748459,True,1543.0,False,D8,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
9931-KGHOA,0.013417732602581525,0,-18.65822673974185,False,5231.0,False,D3,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
1775-KWJKQ,0.003770819627018104,0,-19.622918037298188,False,5996.0,False,D2,Two Year,6y+,California,Yes,Credit Card
7665-VIGUD,0.06701026020237737,0,-13.298973979762263,False,4020.0,False,D5,One Year,0–1y,California,No,Credit Card
9411-TPQQV,0.17044615882195993,0,-2.955384117804009,False,3176.0,False,D6,One Year,2–4y,California,Yes,Bank Withdrawal
7954-MLBUN,0.10208034541949076,0,-9.791965458050923,False,3665.0,False,D5,Two Year,2–4y,California,Yes,Bank Withdrawal
2077-DDHJK,0.004802577550892342,0,-19.519742244910766,False,5848.0,False,D2,Two Year,4–6y,California,Yes,Credit Card
9574-BOSMD,1.593469385146968e-05,0,-19.998406530614854,False,7027.0,False,D1,Two Year,4–6y,California,No,Bank Withdrawal
8404-VLQFB,0.30603088237909315,0,10.603088237909319,True,2455.0,False,D7,Month-to-Month,1–2y,California,No,Bank Withdrawal
2391-IPLOP,0.022806769568757077,0,-17.71932304312429,False,4856.0,False,D4,One Year,4–6y,California,Yes,Bank Withdrawal
5845-BZZIB,7.436210325917425e-05,0,-19.992563789674083,False,6944.0,False,D1,Two Year,2–4y,California,No,Credit Card
1140-UKVZG,0.10806342644316477,0,-9.193657355683522,False,3606.0,False,D5,Month-to-Month,1–2y,California,No,Credit Card
5183-SNMJQ,0.3128511243573951,0,11.28511243573951,True,2420.0,False,D7,Month-to-Month,0–1y,California,Yes,Credit Card
8100-PNJMH,0.010457980138404516,0,-18.95420198615955,False,5391.0,False,D3,Two Year,4–6y,California,Yes,Credit Card
7838-LAZFO,0.00939144815333612,0,-19.060855184666387,False,5445.0,False,D3,One Year,2–4y,California,Yes,Bank Withdrawal
2085-JVGAD,0.1472332047477437,0,-5.27667952522563,False,3343.0,False,D6,Month-to-Month,2–4y,California,No,Bank Withdrawal
8095-WANWK,0.10823661068049406,0,-9.176338931950594,False,3604.0,False,D5,Month-to-Month,0–1y,California,Yes,Credit Card
3030-ZKIWL,0.12178876026601401,0,-7.821123973398599,False,3506.0,False,D6,Month-to-Month,0–1y,California,No,Credit Card
9565-FLVCG,0.0001648115266598454,0,-19.983518847334015,False,6844.0,False,D1,Two Year,4–6y,California,Yes,Mailed Check
8755-OGKNA,0.0002541967473319224,0,-19.974580325266807,False,6783.0,False,D1,Two Year,4–6y,California,No,Bank Withdrawal
2800-VEQXM,0.6427291388452234,0,44.27291388452234,True,1218.0,False,D9,Month-to-Month,0–1y,California,Yes,Mailed Check
5533-RJFTJ,0.2097182190031903,0,0.9718219003190285,True,2931.0,False,D6,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
0214-JHPFW,0.0002739778129735639,0,-19.972602218702644,False,6770.0,False,D1,Two Year,4–6y,California,Yes,Bank Withdrawal
5642-MHDQT,0.003354945801597231,0,-19.664505419840278,False,6051.0,False,D2,One Year,4–6y,California,No,Bank Withdrawal
3088-FVYWK,0.0008774398084698338,0,-19.912256019153016,False,6523.0,False,D1,Two Year,4–6y,California,No,Credit Card
9092-GDZKO,0.13733605080223854,0,-6.266394919776145,False,3396.0,False,D6,Month-to-Month,1–2y,California,No,Credit Card
2324-AALNO,0.017389193130338192,0,-18.26108068696618,False,5055.0,False,D3,One Year,4–6y,California,No,Bank Withdrawal
5760-IFJOZ,0.7873754725268902,0,58.737547252689026,True,667.0,False,D10,Month-to-Month,0–1y,California,Yes,Mailed Check
2826-UWHIS,0.2214748389338064,0,2.1474838933806417,True,2855.0,False,D6,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
7501-IWUNG,0.0005483339394140028,0,-19.9451666060586,False,6648.0,False,D1,Two Year,4–6y,California,Yes,Bank Withdrawal
4957-TREIR,0.34786989032809573,0,14.786989032809572,True,2264.0,False,D7,Month-to-Month,0–1y,California,Yes,Credit Card
8040-MNRTF,0.6627807017089148,0,46.27807017089148,True,1149.0,False,D9,Month-to-Month,0–1y,California,Yes,Mailed Check
1536-HBSWP,0.29325711290039963,0,9.325711290039965,True,2523.0,False,D7,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
5313-FPXWG,0.025431023331763933,0,-17.456897666823608,False,4786.0,False,D4,One Year,4–6y,California,No,Bank Withdrawal
0946-FKYTX,0.06639859831314003,0,-13.360140168685996,False,4030.0,False,D5,One Year,4–6y,California,Yes,Mailed Check
5076-YVXCM,0.2861109382577718,0,8.611093825777179,True,2548.0,False,D7,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
8262-COGGB,0.4662175786578249,0,26.62175786578249,True,1805.0,False,D8,Month-to-Month,0–1y,California,No,Mailed Check
6663-JOCQO,0.008001662035035781,0,-19.19983379649642,False,5547.0,False,D3,One Year,2–4y,California,Yes,Bank Withdrawal
9620-QJREV,0.010507974078824839,0,-18.949202592117516,False,5388.0,False,D3,One Year,2–4y,California,No,Credit Card
2480-JZOSN,0.02797166369063272,0,-17.202833630936727,False,4708.0,False,D4,Month-to-Month,0–1y,California,No,Credit Card
0078-XZMHT,0.0046497442731833335,0,-19.53502557268167,False,5866.0,False,D2,Two Year,6y+,California,Yes,Bank Withdrawal
8338-QIUNR,4.281911847728165e-05,0,-19.995718088152273,False,6991.0,False,D1,Two Year,6y+,California,Yes,Credit Card
1525-LNLOJ,0.0010228288914393684,0,-19.897717110856064,False,6484.0,False,D1,Two Year,4–6y,California,Yes,Bank Withdrawal
9450-TRJUU,0.14466026723240594,0,-5.533973276759406,False,3357.0,False,D6,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
1766-GKNMI,0.2357492838320231,0,3.5749283832023124,True,2785.0,False,D7,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
6942-LBFDP,0.11389039094129443,0,-8.610960905870556,False,3555.0,False,D5,Month-to-Month,0–1y,California,No,Mailed Check
1456-TWCGB,0.13313621995808791,0,-6.686378004191207,False,3429.0,False,D6,Month-to-Month,0–1y,California,Yes,Mailed Check
7596-ZYWBB,0.0013111652833818815,0,-19.86888347166181,False,6422.0,False,D1,Two Year,4–6y,California,Yes,Mailed Check
3014-WJKSM,0.009671035841235022,0,-19.032896415876497,False,5427.0,False,D3,Month-to-Month,2–4y,California,Yes,Credit Card
3347-YJZZE,0.024773104966379366,0,-17.522689503362063,False,4805.0,False,D4,Month-to-Month,2–4y,California,Yes,Credit Card
7929-DMBCV,0.09849302969907496,0,-10.150697030092504,False,3689.0,False,D5,Month-to-Month,1–2y,California,Yes,Mailed Check
9661-JALZV,0.0025692755490315305,0,-19.743072445096846,False,6174.0,False,D2,Two Year,4–6y,California,No,Credit Card
5433-KYGHE,0.14595272078797022,0,-5.404727921202976,False,3351.0,False,D6,Month-to-Month,1–2y,California,Yes,Mailed Check
4312-KFRXN,0.02098103261836541,0,-17.901896738163458,False,4915.0,False,D4,Two Year,6y+,California,No,Credit Card
5575-TPIZQ,0.3075738615258603,0,10.757386152586033,True,2447.0,False,D7,Month-to-Month,2–4y,California,Yes,Credit Card
0114-IGABW,0.03810830201004175,0,-16.189169798995824,False,4464.0,False,D4,Two Year,4–6y,California,Yes,Bank Withdrawal
9944-AEXBM,0.5968938859364731,0,39.68938859364731,True,1357.0,False,D9,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
1853-ARAAQ,0.3651564173748262,0,16.515641737482618,True,2191.0,False,D7,Month-to-Month,2–4y,California,Yes,Credit Card
4697-LUPSU,0.005118410994111921,0,-19.488158900588807,False,5816.0,False,D2,One Year,0–1y,California,No,Credit Card
8434-VGEQQ,0.003597114201823965,0,-19.640288579817604,False,6018.0,False,D2,Two Year,4–6y,California,No,Credit Card
4950-HKQTE,0.004577074149772698,0,-19.54229258502273,False,5877.0,False,D2,Two Year,1–2y,California,No,Credit Card
6786-OBWQR,0.04035509173305756,0,-15.964490826694243,False,4417.0,False,D4,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
2753-JMMCV,0.006825888879169993,0,-19.317411112083,False,5635.0,False,D2,Two Year,4–6y,California,Yes,Credit Card
6621-YOBKI,0.11286672159290434,0,-8.713327840709566,False,3565.0,False,D5,Month-to-Month,0–1y,California,No,Credit Card
1216-JWVUX,0.09201576857530862,0,-10.798423142469138,False,3746.0,False,D5,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
7564-GHCVB,0.005014644547742706,0,-19.498535545225728,False,5829.0,False,D2,Two Year,6y+,California,Yes,Bank Withdrawal
1173-NOEYG,0.6243658307289796,0,42.43658307289795,True,1265.0,False,D9,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
7595-EHCDL,0.000990503583253806,0,-19.900949641674618,False,6494.0,False,D1,Month-to-Month,2–4y,California,Yes,Credit Card
6647-ZEDXT,0.04069707801705642,0,-15.930292198294357,False,4411.0,False,D4,One Year,2–4y,California,Yes,Credit Card
2521-NPUZR,0.0002133399638860501,0,-19.978666003611394,False,6808.0,False,D1,Two Year,4–6y,California,Yes,Credit Card
4381-MHQDC,0.01119041183233592,0,-18.88095881676641,False,5343.0,False,D3,Two Year,2–4y,California,Yes,Credit Card
6923-JHPMP,0.6965336603041749,0,49.65336603041749,True,1033.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
4018-PPNDW,4.090452782292512e-05,0,-19.995909547217707,False,6994.0,False,D1,Two Year,4–6y,California,No,Credit Card
1635-FJFCC,0.26008440634392943,0,6.008440634392944,True,2670.0,False,D7,Month-to-Month,0–1y,California,Yes,Credit Card
6425-JWTDV,0.0009065057441440391,0,-19.909349425585596,False,6512.0,False,D1,Two Year,4–6y,California,No,Credit Card
8405-IGQFX,0.048718886579707306,0,-15.128111342029268,False,4267.0,False,D4,One Year,4–6y,California,Yes,Credit Card
8224-IVVPA,0.1769940370111323,0,-2.3005962988867665,False,3136.0,False,D6,Month-to-Month,2–4y,California,Yes,Credit Card
9477-LGWQI,0.0003093882446682112,0,-19.969061175533177,False,6751.0,False,D1,Two Year,4–6y,California,Yes,Credit Card
1410-RSCMR,0.1552566004106946,0,-4.474339958930537,False,3279.0,False,D6,Month-to-Month,0–1y,California,Yes,Credit Card
3115-CZMZD,0.007348029643921686,0,-19.26519703560783,False,5593.0,False,D3,Two Year,0–1y,California,No,Credit Card
0139-IVFJG,0.06473354082601475,0,-13.526645917398525,False,4049.0,False,D5,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
5730-DBDSI,0.005854535367675519,0,-19.414546463232448,False,5723.0,False,D2,Two Year,4–6y,California,No,Bank Withdrawal
0030-FNXPP,0.1346851173731536,0,-6.531488262684638,False,3414.0,False,D6,Month-to-Month,0–1y,California,No,Credit Card
5684-FJVYR,0.0011775970307058299,0,-19.882240296929417,False,6448.0,False,D1,Two Year,6y+,California,Yes,Bank Withdrawal
4013-GUXND,0.36098635307260357,0,16.09863530726036,True,2214.0,False,D7,Month-to-Month,0–1y,California,No,Credit Card
1266-NZYUI,0.0028351549702951466,0,-19.716484502970484,False,6132.0,False,D2,Two Year,6y+,California,Yes,Bank Withdrawal
7969-FFOWG,0.0024202301896190433,0,-19.757976981038095,False,6200.0,False,D2,Two Year,4–6y,California,No,Credit Card
4718-DHSMV,0.22652602014233095,0,2.6526020142330964,True,2835.0,False,D6,Month-to-Month,0–1y,California,Yes,Credit Card
5175-WLYXL,0.53601243082358,0,33.601243082358,True,1574.0,False,D8,Month-to-Month,1–2y,California,Yes,Credit Card
7817-OMJNA,0.014305285242419093,0,-18.56947147575809,False,5184.0,False,D3,One Year,1–2y,California,No,Bank Withdrawal
8728-SKJLR,0.26484975393811966,0,6.484975393811968,True,2651.0,False,D7,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
3137-NYQQI,0.07110342972741583,0,-12.889657027258416,False,3981.0,False,D5,One Year,1–2y,California,Yes,Credit Card
7706-DZNKK,0.15428840140031191,0,-4.571159859968807,False,3286.0,False,D6,Month-to-Month,0–1y,California,No,Credit Card
8823-RLPWL,0.01541500413962076,0,-18.458499586037924,False,5139.0,False,D3,Two Year,6y+,California,Yes,Credit Card
9505-SQFSW,0.029187478885408,0,-17.0812521114592,False,4671.0,False,D4,Month-to-Month,0–1y,California,Yes,Credit Card
3758-CKOQL,0.009216747844795129,0,-19.078325215520486,False,5457.0,False,D3,One Year,4–6y,California,Yes,Credit Card
5676-CFLYY,0.009635342544096967,0,-19.036465745590302,False,5431.0,False,D3,Two Year,4–6y,California,Yes,Credit Card
7521-AFHAB,0.0021888655782675076,0,-19.78111344217325,False,6242.0,False,D2,Month-to-Month,0–1y,California,Yes,Credit Card
0285-INHLN,0.025429385872076347,0,-17.457061412792363,False,4788.0,False,D4,Month-to-Month,2–4y,California,Yes,Credit Card
5125-CNDSP,0.02606656972550724,0,-17.393343027449276,False,4765.0,False,D4,One Year,4–6y,California,Yes,Bank Withdrawal
4992-LTJNE,0.0047631585748320595,0,-19.523684142516792,False,5854.0,False,D2,Two Year,6y+,California,Yes,Bank Withdrawal
2202-OUTMO,0.06797890112826713,0,-13.202109887173286,False,4012.0,False,D5,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
0810-BDHAW,0.06216092711503067,0,-13.783907288496932,False,4094.0,False,D5,One Year,2–4y,California,Yes,Bank Withdrawal
0229-LFJAF,0.010471400208494392,0,-18.95285997915056,False,5390.0,False,D3,Two Year,6y+,California,Yes,Bank Withdrawal
7131-ZQZNK,0.0326221793893519,0,-16.73778206106481,False,4580.0,False,D4,Two Year,4–6y,California,Yes,Credit Card
3442-ZHHCC,0.07262591701236609,0,-12.737408298763391,False,3961.0,False,D5,One Year,4–6y,California,Yes,Credit Card
5726-CVNYA,0.0007576248220143297,0,-19.924237517798566,False,6575.0,False,D1,Two Year,0–1y,California,No,Credit Card
9871-ELEYA,0.004786100649311295,0,-19.52138993506887,False,5851.0,False,D2,Two Year,2–4y,California,Yes,Credit Card
4257-GAESD,0.6765012259391033,0,47.650122593910325,True,1095.0,False,D9,Month-to-Month,0–1y,California,Yes,Credit Card
5173-WXOQV,0.27948390690841796,0,7.948390690841798,True,2580.0,False,D7,Month-to-Month,0–1y,California,Yes,Credit Card
2040-OBMLJ,0.06604474758329594,0,-13.395525241670406,False,4035.0,False,D5,One Year,2–4y,California,Yes,Credit Card
6286-ZHAOK,0.006391994588306428,0,-19.360800541169358,False,5676.0,False,D2,Month-to-Month,1–2y,California,No,Bank Withdrawal
3807-XHCJH,0.037972640933456876,0,-16.20273590665431,False,4467.0,False,D4,Month-to-Month,0–1y,California,No,Bank Withdrawal
8859-AXJZP,0.0006963618792085181,0,-19.930363812079147,False,6597.0,False,D1,Two Year,2–4y,California,No,Credit Card
3174-AKMAS,0.04761796934806809,0,-15.23820306519319,False,4285.0,False,D4,Two Year,2–4y,California,Yes,Credit Card
9926-PJHDQ,0.039524359909542776,0,-16.047564009045722,False,4439.0,False,D4,Two Year,6y+,California,Yes,Bank Withdrawal
7382-DFJTU,0.07859030235008087,0,-12.140969764991912,False,3901.0,False,D5,Month-to-Month,1–2y,California,Yes,Credit Card
2798-NYLMZ,0.0004451771942594367,0,-19.955482280574056,False,6683.0,False,D1,Two Year,4–6y,California,Yes,Credit Card
8098-TDCBU,0.0003381453925811059,0,-19.96618546074189,False,6730.0,False,D1,Two Year,2–4y,California,No,Bank Withdrawal
3551-GAEGL,0.08640559380782903,0,-11.359440619217098,False,3802.0,False,D5,One Year,2–4y,California,Yes,Bank Withdrawal
3196-NVXLZ,0.263949583259956,0,6.394958325995603,True,2654.0,False,D7,Month-to-Month,2–4y,California,Yes,Credit Card
0036-IHMOT,0.0006260869148441636,0,-19.937391308515583,False,6618.0,False,D1,One Year,4–6y,California,Yes,Bank Withdrawal
4178-EGMON,0.00022731177156723884,0,-19.977268822843275,False,6798.0,False,D1,Two Year,4–6y,California,Yes,Credit Card
4220-TINQT,0.37862269101951784,0,17.86226910195178,True,2127.0,False,D7,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
5318-YKDPV,0.041261270835595644,0,-15.873872916440435,False,4395.0,False,D4,Two Year,2–4y,California,Yes,Credit Card
7975-TZMLR,0.10909795110549704,0,-9.090204889450295,False,3593.0,False,D5,One Year,2–4y,California,Yes,Bank Withdrawal
0295-QVKPB,0.494878793615935,0,29.487879361593507,True,1709.0,False,D8,Month-to-Month,0–1y,California,Yes,Credit Card
4335-BSMJS,0.0066138384789794025,0,-19.33861615210206,False,5655.0,False,D2,Two Year,4–6y,California,No,Credit Card
9146-JRIOX,0.1900211136057866,0,-0.9978886394213369,False,3047.0,False,D6,Month-to-Month,1–2y,California,No,Credit Card
5337-IIWKZ,0.09364355440527214,0,-10.635644559472786,False,3727.0,False,D5,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
9650-VBUOG,3.519447074980195e-05,0,-19.99648055292502,False,6999.0,False,D1,Two Year,2–4y,California,No,Credit Card
3487-EARAT,0.0005248740680199697,0,-19.947512593198002,False,6656.0,False,D1,One Year,4–6y,California,Yes,Credit Card
2672-TGEFF,0.13792451228818497,0,-6.207548771181502,False,3392.0,False,D6,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
8184-WMOFI,0.018562634025036624,0,-18.14373659749634,False,5008.0,False,D3,One Year,4–6y,California,Yes,Credit Card
